object_id,mjd_size,passband_min,passband_max,passband_mean,passband_median,passband_std,flux_min,flux_max,flux_mean,flux_median,flux_std,flux_skew,flux_err_min,flux_err_max,flux_err_mean,flux_err_median,flux_err_std,flux_err_skew,detected_mean,flux_ratio_sq_sum,flux_ratio_sq_skew,flux_by_flux_ratio_sq_sum,flux_by_flux_ratio_sq_skew,mjd_diff,flux_diff,flux_dif2,flux_w_mean,flux_dif3,hostgal_photoz,hostgal_photoz_err,mwebv
82866974,137,0,5,3.021897810218978,3.0,1.6823790634128435,-56.173561,172.565216,6.273298905109492,0.9758899999999999,26.103392330304867,3.058274035284308,1.350854,36.026794,11.63839672262774,9.247355,9.491204461091872,1.133919581530415,0.021897810218978103,1306.841806248432,8.051583095809661,89924.13062207511,7.008612824261501,890.7435999999943,228.738777,36.46227933020955,68.81026471001988,3.3241955682622444,0.2754,0.3117,0.013999999999999999
82883089,106,0,5,2.839622641509434,3.0,1.598432520599807,-125.24636799999999,70.896812,-3.6036924811320747,-3.875788,31.65050104954056,-0.5928100787953682,5.89337,57.93581,18.382391254716982,14.742122,10.486190018246514,1.7023305160991133,0.04716981132075472,603.2952735418608,4.215422197496911,-16329.998075644104,-5.052659510736524,908.6979999999967,196.14317999999997,-54.42839005463168,-27.0680026710188,-7.246311535575796,0.0,0.0,0.223
82895455,130,0,5,3.046153846153846,3.0,1.6180260653774727,-32.94339,595.291077,44.85540209999998,2.2128375,108.1680005066049,2.848257431579277,1.239977,99.126579,11.905224261538462,8.978749500000001,11.72122540286246,3.6118396664085104,0.18461538461538463,4729.1796989761115,5.49088631146945,1154117.3145606034,4.849757985704763,903.7865999999995,628.234467,14.005770488901721,244.04175523515735,2.5742908888466096,0.081,0.0107,0.026000000000000002
82942911,127,0,5,3.2283464566929134,4.0,1.6192736779477666,-166.36998,1537.106812,99.21305517322828,2.325987,313.0713942991244,3.354948271426795,9.872939,128.050919,38.582903070866145,30.81452,26.04164951058111,1.0863646564465257,0.11023622047244094,3628.706553483729,4.033228751688807,3853637.1904227682,4.72833738351884,1090.8238999999958,1703.476792,17.169885445274215,1061.9864498888992,1.6040475772343525,0.1293,0.2421,0.5920000000000001
82943308,135,0,5,3.2222222222222223,4.0,1.619225292312247,-107.814659,82.157494,-0.5004855407407398,5.160788,44.05424056313777,-0.4371691884336484,3.280164,77.939293,15.978851718518513,11.880272,12.593555412238604,1.6531016284892122,0.3111111111111111,7012.388670371489,3.1144244401526113,-197483.02216967344,-3.202094013069741,1080.0924000000014,189.972153,-379.5757070600544,-28.16201888581449,-6.745686584838241,0.0,0.0,0.061
82946595,146,0,5,3.219178082191781,3.5,1.5995393763030286,-698.2324219999999,1165.590698,57.76209648630137,17.3694255,179.4164101465071,2.1319684316589997,17.555429,566.2559809999999,84.54973287671234,49.4975245,107.37550932682366,3.0836380175214626,0.0684931506849315,834.9228909467091,4.692890057934989,328682.4041820432,7.075029596005152,1090.8559999999998,1863.82312,32.267234629235055,393.6679755053238,4.734505308966374,0.0,0.0,0.951
82956932,150,0,5,3.2333333333333334,4.0,1.6564564210145574,-88.481873,224.276871,0.7829271933333347,0.2992515,30.90855719738827,3.1142533514039994,1.415705,54.828766,16.02785652666667,12.4427175,12.652626198589726,0.9467704577175797,0.013333333333333334,244.0341289673767,7.287674557004162,10622.565250530486,11.236277788865237,1094.0632000000041,312.758744,399.473599414041,43.5290149598319,7.1850636704876125,0.1016,0.0124,0.094
83016336,108,0,5,3.2777777777777777,4.0,1.6050931398329944,-109.41365800000001,67.467476,-0.10715728703703688,0.3710325,23.38548499870419,-1.3825245828248183,2.038311,59.968979000000004,16.053285416666668,10.972493,14.19650970425145,1.1717794900817007,0.027777777777777776,448.22218902244657,7.23785283241929,10058.206643246682,6.9059247028420305,1084.8722000000053,176.88113400000003,-1650.6682736272003,22.440224713513626,7.882324542564908,0.4094,0.5569,0.022000000000000002
83024891,140,0,5,2.9,3.0,1.7061041489037168,-69.038895,88.403938,2.9450183285714293,0.0814155,20.43896122604427,1.1655174469704688,1.185974,64.308624,12.174469735714284,8.8139735,11.19878847781649,1.5967073167856582,0.02857142857142857,1094.1672428697839,7.083953764037161,56436.87157264676,5.857966157287331,901.8072000000029,157.442833,53.46073111754535,51.579748836772005,3.0524156582894517,0.4358,0.0206,0.01
83066602,148,0,5,3.277027027027027,4.0,1.652954254651971,-101.520111,194.47796599999998,13.147668249999999,1.7495625000000001,41.89379165690953,1.8573297588956483,1.395307,48.450417,15.056395682432438,10.6824255,12.354411557948398,0.996752880433676,0.08108108108108109,12004.947280031007,6.123305140664974,1512514.9310593805,6.567378846821472,1088.8905000000013,295.99807699999997,22.51335152147606,125.99096820485778,2.3493594915368488,0.2588,0.0174,0.044000000000000004
83071395,143,0,5,3.090909090909091,3.0,1.682172852521953,-62.584778,103.30005600000001,3.9077628881118884,-0.069511,23.63102382294223,1.2963609392931374,1.0988870000000002,44.726128,12.881817769230764,9.396759,10.408148530163471,1.0994936930460715,0.055944055944055944,6662.421929094364,9.151495835574153,547903.6454243329,10.456326007454964,1082.9602000000014,165.884834,42.45007661663691,82.23790856470276,2.017133422957685,0.555,0.5802,0.040999999999999995
83081946,117,0,5,2.8547008547008548,3.0,1.6255765940702138,-1570.2026369999999,550.9591059999999,-5.630326307692312,68.11511999999999,438.8531725720577,-1.804173907287566,8.634029,48.993088,21.966181461538454,19.805006,8.077707964253321,1.3318291330708212,0.5897435897435898,49802.26992707889,2.779580206817467,-24914665.973889425,-3.924632499822865,921.7095000000045,2121.1617429999997,-376.7386874366426,-500.271694651063,-4.240019504760307,0.0,0.0,0.14300000000000002
83082649,138,0,5,3.079710144927536,3.0,1.6569323259834814,-138.28663600000002,3845.2929689999996,90.32834492753622,2.359963,538.3523205693875,6.210462017471029,1.361351,87.571487,12.50163057246377,9.3103515,11.62327533660797,2.556174793845112,0.057971014492753624,55925.889630818194,8.712164016433762,176546267.9168528,8.689353308264822,875.6574000000037,3983.5796049999994,44.10110257412257,3156.789620733476,1.2619084841245833,0.0635,0.0256,0.018000000000000002
83084707,105,0,5,2.6476190476190475,3.0,1.6582019477837127,-32.879784,156.056686,2.2423013619047625,0.039814999999999996,20.045607485409437,4.658249659502787,1.445806,45.817589,9.902921885714285,6.759261,8.738620559356702,1.875369887454636,0.01904761904761905,2304.8364034564447,10.075655926394512,324483.9487554953,10.219516145233463,895.6666000000041,188.93647,84.26007012701656,140.78393948866974,1.3420314184005737,0.3599,0.6544,0.06
83136281,138,0,5,3.217391304347826,4.0,1.659914387181022,-106.92701000000001,171.860413,4.1429879855072445,-0.5479935,32.369306511554434,1.8971282190014807,1.50142,55.231873,15.1019177826087,11.115891,12.450921334120862,1.1508599516498743,0.028985507246376812,389.18596767147886,7.146031209039915,26922.245126302307,6.766748926235371,1086.0381000000052,278.787423,67.29139065216643,69.1757857750617,4.030130194784207,0.3125,0.0138,0.068
83195879,132,0,5,3.212121212121212,4.0,1.5968972923437195,-193.014267,221.05706800000002,15.994619348484855,5.694317,97.68393991328186,0.08390843373850251,5.12293,62.245693,17.138040833333328,12.4896695,12.261568930409025,1.601393704816532,0.44696969696969696,19611.26549317962,2.9294049085471516,956982.2623096268,2.0970245556359774,1089.0522000000055,414.071335,25.8881643869333,48.7975782410597,8.485489442826248,0.0,0.0,0.037000000000000005
83212815,121,0,5,2.9917355371900825,3.0,1.6658124532721517,-59.58225600000001,252.555923,4.18959121487603,0.8176399999999999,28.080379767408452,5.877282238135238,1.57491,71.264191,12.802822462809923,7.47982,13.090420692083441,1.7665216963618178,0.01652892561983471,3697.3636375771507,10.97815880307081,876494.5883169748,10.999282477742167,909.5950000000012,312.13817900000004,74.5032541341235,237.05934125844703,1.3167090456886932,0.0,0.0,0.023
83216279,131,0,5,3.312977099236641,4.0,1.564431425178779,-52.045925,112.227928,8.677650732824429,2.60429,25.874309526114068,1.7271895814345457,1.541947,57.184101,14.748360015267178,11.574060000000001,12.309412849336011,1.3705673965874443,0.04580152671755725,2230.466223752198,9.026685173684871,205902.71719193825,9.764221859643234,1088.9415999999983,164.273853,18.930682745574348,92.31375709673772,1.779516489918763,0.2945,0.063,0.059000000000000004
83227942,111,0,5,3.027027027027027,3.0,1.5866457441548567,-69.258286,39.706837,-3.059734423423422,-0.40198,15.648749640755776,-0.9523684435967688,2.164615,50.32085,12.839176486486487,9.399523,10.336079500039263,1.4658032375164591,0.018018018018018018,593.4941036058239,10.176978310716729,-30902.439134708566,-10.475604068136713,1052.120600000002,108.965123,-35.61260812893788,-52.06865400508307,-2.092720180348095,0.0,0.0,0.047
83229482,107,0,5,2.7570093457943927,3.0,1.6185313718920076,-51.589237,84.22834,4.4530946915887855,0.522041,19.339070887541407,1.2884094114790885,1.656716,36.337505,10.441216607476639,8.314687,8.4108308423317,1.3451013913035437,0.04672897196261682,994.059242492388,7.987096577251397,52424.0371711209,8.391745869209798,924.7191999999995,135.817577,30.499593295543125,52.737336901248455,2.575359033663772,0.4039,0.2148,0.08199999999999999
83237104,128,0,5,2.9375,3.0,1.7010881186468778,-39.843475,349.110046,23.588304726562498,2.184756,62.34060356053936,2.8879246059229158,1.505183,53.54266,11.210687585937496,7.846081,10.217316694943653,1.7307093998249672,0.1796875,35063.143454095276,7.109738123120486,8678005.612824269,8.283468595134169,1082.9873999999982,388.953521,16.48925285258013,247.49650938129741,1.5715515421705262,0.468,0.0873,0.013000000000000001
83273122,127,0,5,3.047244094488189,3.0,1.6225507437782904,-90.173523,118.444748,6.01754307874016,2.24193,29.72240248570107,0.846476500711122,2.508229,79.217545,17.79235138582678,14.102625,14.567404239993666,1.6600777339817219,0.023622047244094488,664.4420802816092,9.790673887347115,44766.509352766334,9.25807665460766,891.7559000000037,208.618271,34.66834691006093,67.37458490556925,3.0963941565264532,0.4184,0.0225,0.243
83278224,144,0,5,3.2847222222222223,4.0,1.6157580413459336,-160.881607,936.890564,92.37281055555552,9.430728000000002,217.8917028713315,2.403838969863969,7.067264,128.634735,37.16407184722222,30.232062499999998,26.03532480241683,1.1599727373456161,0.16666666666666666,4479.105712056352,2.838275209279997,2516220.6421793164,3.4050220855061095,1089.0183000000034,1097.772171,11.884148207656517,561.7685323671726,1.954136103662166,0.1698,0.0028,0.5539999999999999
83285839,148,0,5,3.114864864864865,3.0,1.6803127691065232,-110.573898,79.345741,8.154864114864866,2.98817,27.81502756310083,-0.6682349129904743,1.7644490000000002,59.595291,16.026136344594587,11.243452999999999,13.991567699352562,1.2222748060660062,0.060810810810810814,1677.333112446687,5.169512438486936,62927.58342180067,5.111682415964712,1080.0918999999994,189.91963900000002,23.289123684330963,37.51644974683035,5.062303077226697,0.2516,0.0224,0.10400000000000001
83306213,137,0,5,3.072992700729927,3.0,1.6388439096632865,-67.37425999999999,67.230003,5.096395642335767,1.826715,18.297826012057158,0.581407035549529,1.112635,57.584446,11.46690065693431,7.448441000000001,10.522246909917948,1.7411433690068603,0.0364963503649635,1253.2166246093711,10.266334721275335,65827.98190057652,10.905026593252805,895.6794000000009,134.604263,26.41165883626502,52.527217248729976,2.5625622305977864,0.5539,0.0695,0.01
83308179,136,0,5,3.161764705882353,3.0,1.6157584538734793,-680.907776,1031.440918,-45.33511586029412,-52.6749055,143.5621847986777,2.2308275178313965,14.102585000000001,460.965576,71.99382927205883,44.564459,85.45765676201707,2.986382080623606,0.014705882352941176,507.109967922181,3.657450345882444,-17770.950357041645,3.580806151586148,1090.836000000003,1712.348694,-37.770912492576805,-35.04358320909342,-48.863402003812915,0.0,0.0,0.8370000000000001
83370784,134,0,5,3.1791044776119404,4.0,1.6353737530945722,-399.750671,78.64814,-6.5582902388059745,1.4618470000000001,55.42733140814994,-4.178626544827596,10.843145,73.70525400000001,28.324728388059707,26.012071499999998,13.227289440229933,0.9823010470913391,0.022388059701492536,741.6754356996781,8.109910712011391,-192755.0829606674,-7.9071357679658965,1091.8097999999954,478.398811,-72.94566016143546,-259.8914210753482,-1.8407641507385568,0.0,0.0,0.318
83377667,129,0,5,3.116279069767442,3.0,1.6375854318207734,-45.048897,83.86496,7.554179240310077,2.1737900000000003,21.03675851912425,1.5019592331944638,1.094718,50.419703999999996,12.49176751162791,8.790111,10.471693849311205,1.250146518559696,0.046511627906976744,2119.0963517390187,9.19953517548831,148840.64496494023,9.680880550771375,896.6494000000021,128.913857,17.065236725136067,70.23779019901356,1.8353916977560394,0.5809,0.0266,0.03
83382207,120,0,5,3.0,3.0,1.644956641659949,-238.32102999999998,221.748215,-15.793168191666668,-4.729248,110.2332821672137,0.11110774997741171,6.516923,81.189545,19.067133808333335,15.957415500000002,11.848823780315687,2.4182375574492982,0.4666666666666667,9972.931346916343,2.9272150275666076,-618614.2890146336,-2.617904316317767,1062.957100000007,460.06924499999997,-29.13090264198905,-62.029333953643516,-7.4169625187951285,0.0,0.0,0.08
83418712,120,0,5,2.941666666666667,3.0,1.6207469661521252,-83.85080699999999,232.157608,17.54898261666667,2.8934955,47.68820996384851,2.220060266162126,1.948702,56.704197,12.146528208333331,8.9191395,10.662689125047326,1.8216607118103554,0.13333333333333333,8031.492048171248,7.097568771292627,1286644.9652584754,8.861363331159437,874.7450000000026,316.008415,18.007221381590497,160.199992422509,1.972586953478526,0.1887,0.021,0.066
83423091,91,0,5,2.7252747252747254,3.0,1.606002172863717,-65.908661,530.811646,20.096652582417583,2.277006,85.54964098427844,4.655856225373705,4.302807,73.228806,21.01287825274725,14.935001000000002,16.696679159048045,1.1851828974389744,0.04395604395604396,1518.7444884739268,5.613507072032593,500749.5057454079,6.902191501351928,908.685000000005,596.720307,29.692522401569818,329.7128052451889,1.8098184162312188,0.1704,0.0075,0.389
83428038,135,0,5,3.1703703703703705,3.0,1.6730557472612477,-55.371155,87.29988900000001,2.3732220444444434,0.6727850000000001,18.83411679401009,0.8348364812890151,1.2794940000000001,40.651608,13.246050607407405,9.188243,11.33252182898608,0.9861199639565285,0.014814814814814815,193.30496597763243,4.30641413389173,2704.8171335915185,5.862271247340933,868.6713000000018,142.671044,60.117022903096455,13.992486535004467,10.196260946407582,0.7909,0.024,0.017
83446593,130,0,5,3.2846153846153845,4.0,1.619812485006577,-86.343346,294.87951699999996,50.794547892307705,5.9842545,91.50260511348192,1.2197807668277072,1.523041,55.250278,16.225023084615387,13.520657,12.609568580289318,0.8615011405617662,0.24615384615384617,29983.600786970008,3.0733637162559724,5628009.829768743,3.538127456246191,1061.104999999996,381.22286299999996,7.505192561379843,187.70293367214626,2.0309904354817796,1.715,0.0912,0.076
83501773,130,0,5,3.292307692307692,4.0,1.5424040122969314,-68.285423,176.708801,10.273061107692307,2.3028235,33.85030953231738,2.0396978577293323,1.640573,67.92482,14.914300307692313,11.516194,12.479147503077275,1.378022739815852,0.06153846153846154,3319.2080286827386,6.710168412063911,435312.67505279096,7.674270104866462,1088.0679000000018,244.99422399999997,23.84822025603957,131.1495607660208,1.8680521884254366,0.3937,0.0318,0.032
83557064,135,0,5,3.088888888888889,3.0,1.6502675796903707,-31.703928,181.70510900000002,66.36062322962964,64.627907,45.10479930154338,0.12869627815201148,1.5934979999999999,51.769638,12.67014362962963,9.635826,10.605294501476848,1.3585447913484558,0.5037037037037037,36908.9815574378,2.7330735863166105,3923257.837853192,3.2168777867852816,901.7389000000039,213.409037,3.215898625025482,106.29547801929493,2.0076962912877785,0.629,0.0726,0.016
83577857,139,0,5,3.338129496402878,4.0,1.6176291330507966,-74.884628,60.712788,-0.6535377050359713,4.310086,24.768342249018755,-0.44687725864314165,2.4455139999999997,69.608788,17.43504865467625,13.745154000000001,14.26935757551642,1.3728012082232228,0.07913669064748201,1494.2516574453136,7.420054719792496,-41900.629975603864,-9.586801541442302,1088.8681999999972,135.597416,-207.48216201624757,-28.041213651548073,-4.835647190060694,0.0,0.0,0.092
83578230,126,0,5,3.134920634920635,3.0,1.6412345334079446,-52.100722999999995,7040.519531,145.74605077777767,4.9719875,849.4175106730817,6.779779902759231,1.686391,89.743172,13.541698738095233,9.386117500000001,12.403597393009733,2.3719730395499745,0.1746031746031746,47242.980750455805,7.265904436836244,205771322.19102955,7.000543132810961,871.6103000000003,7092.6202539999995,48.664236294225766,4355.595665691442,1.6283927155745435,0.0489,0.0861,0.038
83618253,119,0,5,3.0,3.0,1.6570343122169817,-218.46957400000002,44.734802,-96.38047163025213,-93.11846899999999,56.536624108384565,0.2693766752252898,2.9935400000000003,47.10503,16.90914442857143,13.640082999999999,11.304063288278808,0.9010506521003011,0.5714285714285714,15854.67316857419,1.8767897564286762,-2182562.963546386,-2.2487915046670968,903.7235000000001,263.204376,-2.7308890644335135,-137.66054590595283,-1.9119812017875946,1.6483,0.1134,0.08800000000000001
83630554,147,0,5,3.3741496598639458,4.0,1.6099471800820027,-1462.158447,888.101379,116.33885007482992,172.165817,453.689620272195,-1.3123238865773343,8.669881,52.437808999999994,23.271174190476202,20.35079,10.511088192333014,0.9334328663411964,0.6598639455782312,122769.11904676158,2.224020017827218,-11205439.65745641,-3.3102467788322683,1090.9619999999995,2350.259826,20.201848518257634,-91.27246122201434,-25.74993370983111,0.0,0.0,0.057
83633172,109,0,5,3.073394495412844,3.0,1.5557921765570377,-58.66805600000001,253.186325,14.38812489908257,1.32471,48.48501943113487,2.994052487738784,1.7752990000000002,68.200249,14.502250339449537,9.668864,12.923149617494696,1.6352286134492047,0.10091743119266056,7533.850317116644,6.174003417396641,1447454.8213591187,7.0769961174494895,894.7448000000004,311.854381,21.67442826548474,192.1268356062971,1.6231692986348167,0.2828,0.0255,0.126
83647217,109,0,5,2.889908256880734,3.0,1.6292434596353385,-32.19532,80.233727,7.348578513761465,1.072667,21.896813516095953,1.6359533900900873,2.09999,51.66114,13.295078532110088,11.780749,10.215179530421995,1.2537847319639865,0.045871559633027525,1256.9657070392277,5.93336571986223,80937.33395660047,6.694829581039154,898.6914000000033,112.429047,15.299427881114347,64.39104384736771,1.7460354776434652,0.3735,0.4232,0.126
83654139,111,0,5,2.855855855855856,3.0,1.6059369785373205,-79.450272,125.60443899999999,9.458585549549548,1.433111,30.83896051738966,1.3223544220699046,2.130423,56.53175699999999,14.452032315315313,10.773241,11.239325965525508,1.1510847702915246,0.06306306306306306,619.924712952303,5.2689382321291065,32334.61141859341,5.3724483661864895,889.6023000000059,205.054711,21.679215134842803,52.15893275911591,3.9313440699984836,0.1359,0.0163,0.212
83704874,115,0,5,2.965217391304348,3.0,1.6055301074756207,-63.53479,68.489983,2.45368567826087,1.6748040000000002,19.66592969042569,0.3536239056931282,1.413174,48.647106,12.972807104347822,9.257106,11.080331329094781,1.2672901706562758,0.034782608695652174,453.8657922734837,5.639536995889842,15084.164466423781,6.063825033314314,926.6804999999949,132.02477299999998,53.80671785702269,33.23485647786954,3.9724791075271457,0.2051,0.0125,0.11699999999999999
83772004,121,0,5,3.2892561983471076,4.0,1.5991561135430445,-96.48955500000001,164.91583300000002,10.970663214876032,2.305037,34.01449753595361,1.5576874907544414,2.823968,61.821178,18.220406239669423,15.056343,12.840575692392392,0.9613597084889017,0.0743801652892562,1286.5390492064778,5.61084261540049,131060.7829508812,6.7630328426316915,1085.0996000000014,261.405388,23.827674123250706,101.8708161495121,2.5660478425572326,0.2899,0.0117,0.257
83799073,131,0,5,3.16793893129771,4.0,1.6179411026445125,-75.43692800000001,136.031036,7.719521511450379,2.534059,31.42814921130687,1.3841173580150208,1.571228,44.104149,14.025815480916028,11.14107,11.089642231009256,0.9242101051969047,0.07633587786259542,3138.95748080174,7.202534482694067,307123.9985534179,7.58537932081955,1067.0777000000016,211.467964,27.3939212017648,97.84267561183196,2.1613060219136884,0.4702,1.2073,0.067
83833664,129,0,5,2.9612403100775193,3.0,1.6835746047064273,-49.139194,2019.3342289999998,103.72952358139533,3.8707199999999995,307.9081721641803,4.134588721206115,1.686822,61.288090000000004,12.837203403100776,10.126667999999999,10.982764540697872,1.6896333590643062,0.1937984496124031,64727.18386006824,5.05804656369659,61826000.68118897,5.916482068704249,904.7003999999943,2068.473423,19.94102885642672,955.178288226609,2.1655364747039454,0.119,0.0273,0.06
83888930,146,0,5,3.136986301369863,3.0,1.6001298955302579,-413.661224,-232.13081400000002,-339.4637715616439,-338.719025,44.825341008556286,0.3850208225119672,4.799197,72.419312,21.842804273972597,13.213061499999998,17.30845844441993,0.9572602211247376,0.910958904109589,206337.0239974248,1.380088758031598,-77541463.8192439,-1.392081494135734,1081.1059999999998,181.53041,-0.5347563575485565,-375.8000494385906,-0.48305052186977915,0.0,0.0,0.042
83890499,149,0,5,3.134228187919463,3.0,1.6384638410380807,-62.238102000000005,461.663696,19.9725627248322,1.658879,77.4302995709148,4.039916978564072,1.3658270000000001,79.263763,14.684556892617442,10.227089999999999,14.499193534977032,2.0099349863219684,0.06711409395973154,13757.7276265097,7.4504140681587545,5740580.828459384,7.742707312675493,1094.0016000000032,523.901798,26.231075361632218,417.26228228256866,1.2555695068676622,0.1029,0.0175,0.035
83894218,136,0,5,3.1323529411764706,3.0,1.6275809066965417,-67.680786,3124.139404,85.09126247794121,4.490745500000001,370.93592927130464,5.870359667813517,1.324088,69.41478000000001,14.806406367647055,9.9982765,13.431009244771472,1.5180247973901908,0.08823529411764706,24102.410515258256,8.624492309192618,42706730.11908267,7.706192829201373,1085.979999999996,3191.82019,37.510551577812556,1771.8862639090298,1.8013685500097487,2.3759,1.0661,0.066
83898612,128,0,5,3.2734375,4.0,1.5148339674099263,-47.998646,1861.0018309999998,45.37175603906251,3.7629970000000004,226.06301616677354,7.115283233042768,2.795927,61.094097,21.507602820312496,18.120630499999997,15.10816663225531,0.7615728934959801,0.0546875,17176.05756418093,8.128367700380174,28199011.364961524,8.433676787649468,1064.0688999999984,1909.0004769999998,42.074643867794286,1641.762742095598,1.1627748809570932,0.0,0.0,0.066
83969535,151,0,5,3.1589403973509933,4.0,1.661696784341387,-107.209351,346.613068,9.050932894039736,0.7946300000000001,56.00391411527411,3.751190517692085,4.943994,63.011444,25.623219357615895,22.475695,16.064611464368028,0.4958978402198457,0.019867549668874173,799.7923177400754,11.1001303407196,208038.1206723031,11.753028285843644,1083.046699999999,453.82241899999997,50.14095500573795,260.1151774752523,1.7446979580542823,0.0,0.0,0.263
83979588,113,0,5,2.920353982300885,3.0,1.6099112271464024,-31.061836,259.348419,30.999376504424802,3.4614269999999996,66.43272105954492,2.1248659000308954,1.802872,49.705021,12.281923300884955,8.498444000000001,10.229402130902589,1.484044972221861,0.1592920353982301,5551.661654995801,7.462095563725778,1060655.2043734887,7.848678775752696,904.7602999999945,290.410255,9.368261163528476,191.05184542704106,1.5200599311190741,1.4336,0.0797,0.06
83986391,117,0,5,3.051282051282051,3.0,1.6858751633240814,-68.537361,134.54573100000002,10.840624820512824,0.9248770000000001,36.35219951920738,1.6906823619540297,1.6404560000000001,46.401775,13.52359097435898,10.710115,11.020507495614801,1.098004896739917,0.07692307692307693,657.6316176210154,3.8927593194332055,48788.12115971244,4.10264354179357,914.5962999999974,203.08309200000002,18.733522777739026,74.18761484766142,2.7374258144976835,0.5826,0.1009,0.07200000000000001
83994919,131,0,5,3.053435114503817,3.0,1.609170723357635,-26.516835999999998,538.196411,41.28971960305341,5.284787000000001,93.15080590103591,3.052977679603356,1.476315,59.52496,12.158504198473285,8.131592,10.81507665667112,1.6856223290886154,0.20610687022900764,39237.72164974755,5.105647460395715,11498289.25180341,6.528969216002441,904.7288000000044,564.713247,13.676848678774727,293.04171517505495,1.9270746032272439,0.1233,0.7108,0.031
84010854,132,0,5,3.037878787878788,3.0,1.5891103806813922,-46.983444,282.440674,11.807938083333337,0.6992225,47.92159186519839,3.748944640300779,1.6104120000000002,45.559628000000004,12.123303689393937,8.2442215,10.80903572088826,1.5235358503022185,0.08333333333333333,1925.1798961952402,5.642623231825851,181548.1682292329,5.044620794956047,905.6834999999992,329.424118,27.89853026626007,94.30192398540473,3.493291590222333,0.3216,1.0711,0.057
84055077,114,0,5,3.06140350877193,3.0,1.6417403226659282,-61.007282,520.017517,17.471281105263152,1.424334,73.17534428795138,5.0437621567836,1.4606649999999999,48.554596000000004,12.259798763157898,10.076817,9.96695612861599,1.5420432115941314,0.05263157894736842,14127.876248701203,8.520924539410561,6598345.912980599,8.980949857363495,1067.0786000000007,581.024799,33.25599282041021,467.0444302332557,1.2440460936656907,0.1631,0.1045,0.034
84107007,116,0,5,2.896551724137931,3.0,1.6385534996497348,-50.114922,114.65052,6.43387905172414,1.375405,27.004240933310193,2.218191469451125,1.127543,49.36483,11.614704698275856,7.4721595,10.815941667430515,1.470341116279324,0.04310344827586207,1441.6834495147295,8.507239386718096,122858.83027514021,8.251935750119996,870.6578000000009,164.765442,25.60903627118176,85.21900582024055,1.9334353928929102,0.4141,0.0195,0.023
84107887,110,0,5,3.109090909090909,3.0,1.5989988527542032,-77.15818,126.689796,7.4099880272727265,2.4084329999999996,27.02656935603919,1.3806022348861131,1.3871950000000002,44.139332,11.886220509090915,9.575945,9.423118463799753,1.2615662928960605,0.07272727272727272,1615.980290272041,5.250819235599873,102244.58112780993,8.671001320846159,1063.0864000000001,203.84797600000002,27.50989276227306,63.27093328013156,3.2218266023904643,0.3765,0.0395,0.021
84114467,98,0,5,2.857142857142857,3.0,1.605403247669839,-56.748909,58.641788,2.208532112244896,0.8383235,14.663855629350007,0.4357613569334145,1.209922,46.520294,10.519236081632656,8.3190925,9.300103657102254,1.8912741999600182,0.030612244897959183,221.42658856043485,7.267854303789296,4304.221320088693,5.839321290862966,911.7874000000011,115.39069699999999,52.24768811838075,19.438592935346264,5.936165101239335,0.7748,0.0287,0.057
84134112,115,0,5,3.1739130434782608,4.0,1.5963822562787735,-121.870369,393.157898,62.10303391304346,8.390757,113.22221738902041,1.4650418100921339,3.516712,63.281096999999995,18.35884664347826,16.22403,13.544239719979249,1.2222248161505318,0.2956521739130435,8806.1520197522,4.686952961870757,2113937.9872840825,5.473788401567261,914.7325999999957,515.028267,8.293125706565988,240.05240683359986,2.1454826210386995,1.8665,0.2357,0.23600000000000002
84169704,139,0,5,3.2805755395683454,4.0,1.655157845173937,-79.993347,86.41845699999999,4.613602496402881,2.415883,23.064888876979314,0.14278871214066455,1.182979,46.975666,13.735965474820148,10.63128,11.38437604980105,1.0997376009463646,0.050359712230215826,517.8571440804831,7.453920574778594,14300.468827022516,6.891840407409164,1089.0045000000027,166.411804,36.06981835339031,27.614698359360666,6.026203938005019,0.3817,0.2075,0.011000000000000001
84224194,114,0,5,3.0350877192982457,3.0,1.5960672051046856,-182.97168,987.905945,12.55525496491227,-0.10168800000000001,111.60289801979134,7.118463345211843,2.047029,87.040291,18.269312166666662,13.734723500000001,15.498869327279115,1.6083287176708043,0.02631578947368421,7554.816319881453,7.74491276942946,5324579.70696836,9.767620793511778,917.7718999999997,1170.877625,93.25797271916903,704.7927416787164,1.6613077231912683,0.0,0.0,0.096
84244582,78,0,5,3.282051282051282,4.0,1.6427521720072986,-327.176483,213.87905899999998,-29.502526461538466,-12.109669,98.50443089224346,-0.5845683090138566,7.922149,64.401718,22.84633767948718,20.226677000000002,11.521221533914613,1.3319282145038236,0.28205128205128205,4122.887007420994,4.530808346919432,-614386.1967411203,-5.943469672759274,906.630799999999,541.0555420000001,-18.339295202577226,-149.01844160057146,-3.630795867871465,0.0,0.0,0.14400000000000002
84251956,148,0,5,3.0337837837837838,3.0,1.6798750380336969,-52.525738,95.128639,5.821895763513511,2.3284515,23.019848688690896,1.2364417895255262,1.140331,48.951595000000005,12.621298614864866,9.33344,10.163002150385152,1.0716789964506368,0.04054054054054054,998.7192407034883,8.365008574750561,57203.149221561944,7.428022445542412,1082.9977,147.654377,25.361906670567162,57.27650663991273,2.5779221824451857,0.3698,0.8346,0.039
